userId,query,tutorId,os_score,rerank_score,price,rating,position,label
180d195f-3687-42f1-aa9b-5e933391b1a7,gia sư IELTS dạy Nâng cao (7.0+),274,5.1909323,0.6278966,160000,4.8,3,1
180d195f-3687-42f1-aa9b-5e933391b1a7,gia sư IELTS dạy Nâng cao (7.0+),118,3.8907123,0.5510515,165000,4.9,4,1
180d195f-3687-42f1-aa9b-5e933391b1a7,gia sư IELTS dạy Nâng cao (7.0+),239,4.7138014,0.5387467,190000,4.9,5,1
180d195f-3687-42f1-aa9b-5e933391b1a7,gia sư IELTS dạy Nâng cao (7.0+),217,4.148981,0.5375437,185000,4.9,6,1
180d195f-3687-42f1-aa9b-5e933391b1a7,gia sư IELTS dạy Nâng cao (7.0+),201,4.148981,0.52579516,170000,4.8,7,1
180d195f-3687-42f1-aa9b-5e933391b1a7,gia sư IELTS dạy Nâng cao (7.0+),364,3.7887034,0.52338946,170000,4.3,8,0
180d195f-3687-42f1-aa9b-5e933391b1a7,gia sư IELTS dạy Nâng cao (7.0+),353,3.4160109,0.5224671,170000,4.7,9,1
180d195f-3687-42f1-aa9b-5e933391b1a7,gia sư IELTS dạy Nâng cao (7.0+),169,3.9969811,0.50886625,160000,4.8,10,1
180d195f-3687-42f1-aa9b-5e933391b1a7,gia sư Đại số dạy Nâng cao,8,6.444644,0.72724265,105000,4.5,1,1
180d195f-3687-42f1-aa9b-5e933391b1a7,gia sư Đại số dạy Nâng cao,93,4.8646946,0.6295091,110000,4.5,2,1
180d195f-3687-42f1-aa9b-5e933391b1a7,gia sư Đại số dạy Nâng cao,334,5.0321226,0.622661,90000,4.3,3,1
180d195f-3687-42f1-aa9b-5e933391b1a7,gia sư Đại số dạy Nâng cao,442,5.310903,0.6177906,145000,4.1,4,1
180d195f-3687-42f1-aa9b-5e933391b1a7,gia sư Đại số dạy Nâng cao,460,5.310903,0.6177906,145000,4.1,5,1
180d195f-3687-42f1-aa9b-5e933391b1a7,gia sư Đại số dạy Nâng cao,60,5.8703847,0.6002861,105000,4.4,6,1
180d195f-3687-42f1-aa9b-5e933391b1a7,gia sư Đại số dạy Nâng cao,285,9.553714,0.6,90000,3.7,7,1
180d195f-3687-42f1-aa9b-5e933391b1a7,gia sư Đại số dạy Nâng cao,424,5.310903,0.5809331,145000,4.1,8,1
180d195f-3687-42f1-aa9b-5e933391b1a7,gia sư Đại số dạy Nâng cao,478,5.310903,0.5809331,145000,4.1,9,1
180d195f-3687-42f1-aa9b-5e933391b1a7,gia sư Đại số dạy Nâng cao,417,5.0167117,0.57293475,115000,4.0,10,1
180d195f-3687-42f1-aa9b-5e933391b1a7,tìm gia sư Đại số Nâng cao,387,3.3637245,0.4,90000,4.9,1,1
180d195f-3687-42f1-aa9b-5e933391b1a7,tìm gia sư Đại số Nâng cao,361,3.3637245,0.0,90000,4.9,2,1
9ac556f8-4b71-49b8-a737-183492576b2f,gia sư SAT dạy Nền tảng (1000),242,4.172099,0.90230405,175000,4.8,1,1
9ac556f8-4b71-49b8-a737-183492576b2f,gia sư SAT dạy Nền tảng (1000),257,3.9785106,0.895385,185000,4.9,2,1
9ac556f8-4b71-49b8-a737-183492576b2f,gia sư SAT dạy Nền tảng (1000),271,4.1869793,0.79573244,180000,4.8,3,1
9ac556f8-4b71-49b8-a737-183492576b2f,gia sư SAT dạy Nền tảng (1000),185,3.382256,0.6903577,195000,5.0,4,1
9ac556f8-4b71-49b8-a737-183492576b2f,gia sư SAT dạy Nền tảng (1000),234,3.3904738,0.6894197,160000,4.8,5,1
9ac556f8-4b71-49b8-a737-183492576b2f,gia sư SAT dạy Nền tảng (1000),373,3.9229646,0.66461396,165000,4.3,6,1
9ac556f8-4b71-49b8-a737-183492576b2f,gia sư SAT dạy Nền tảng (1000),250,3.3124022,0.6641065,155000,4.7,7,1
9ac556f8-4b71-49b8-a737-183492576b2f,gia sư SAT dạy Nền tảng (1000),209,3.382256,0.6132801,185000,4.9,8,1
9ac556f8-4b71-49b8-a737-183492576b2f,gia sư SAT dạy Nền tảng (1000),19,3.279223,0.6073369,170000,4.7,9,1
9ac556f8-4b71-49b8-a737-183492576b2f,gia sư SAT dạy Nền tảng (1000),266,3.4423435,0.5932896,160000,4.8,10,1
9ac556f8-4b71-49b8-a737-183492576b2f,tìm gia sư IELTS Trung cấp (5.5-6.5),476,3.0236695,0.4,95000,4.9,1,0
9ac556f8-4b71-49b8-a737-183492576b2f,tìm gia sư IELTS Trung cấp (5.5-6.5),422,3.0236695,0.26666668,95000,4.9,2,1
9ac556f8-4b71-49b8-a737-183492576b2f,tìm gia sư IELTS Trung cấp (5.5-6.5),458,3.0236695,0.0,95000,4.9,3,1
9ac556f8-4b71-49b8-a737-183492576b2f,gia sư SAT dạy Trung cấp (1150-1300),177,6.6442595,0.8305385,195000,5.0,1,1
9ac556f8-4b71-49b8-a737-183492576b2f,gia sư SAT dạy Trung cấp (1150-1300),225,4.267337,0.6153138,190000,5.0,2,1
9ac556f8-4b71-49b8-a737-183492576b2f,gia sư SAT dạy Trung cấp (1150-1300),112,3.4522943,0.5970538,160000,4.2,3,1
9ac556f8-4b71-49b8-a737-183492576b2f,gia sư SAT dạy Trung cấp (1150-1300),273,3.3588583,0.54029685,185000,4.9,4,1
9ac556f8-4b71-49b8-a737-183492576b2f,gia sư SAT dạy Trung cấp (1150-1300),254,4.240315,0.5283444,170000,4.9,5,0
9ac556f8-4b71-49b8-a737-183492576b2f,gia sư SAT dạy Trung cấp (1150-1300),279,4.223561,0.50406027,180000,4.8,6,1
9ac556f8-4b71-49b8-a737-183492576b2f,gia sư SAT dạy Trung cấp (1150-1300),331,3.986284,0.46938413,185000,4.7,7,1
9ac556f8-4b71-49b8-a737-183492576b2f,gia sư SAT dạy Trung cấp (1150-1300),163,3.9594529,0.45024526,170000,4.7,8,1
9ac556f8-4b71-49b8-a737-183492576b2f,gia sư SAT dạy Trung cấp (1150-1300),167,3.3778493,0.40412176,175000,4.9,9,1
9ac556f8-4b71-49b8-a737-183492576b2f,gia sư SAT dạy Trung cấp (1150-1300),223,3.3778493,0.39583936,160000,4.7,10,1
b18861d9-5f11-4475-8120-e7f3d537f5f9,gia sư SAT dạy Trung cấp (1150-1300),177,6.6442595,0.8345069,195000,5.0,1,1
b18861d9-5f11-4475-8120-e7f3d537f5f9,gia sư SAT dạy Trung cấp (1150-1300),225,4.267337,0.6404422,190000,5.0,2,1
b18861d9-5f11-4475-8120-e7f3d537f5f9,gia sư SAT dạy Trung cấp (1150-1300),254,4.240315,0.31421927,170000,4.9,3,1
b18861d9-5f11-4475-8120-e7f3d537f5f9,gia sư SAT dạy Trung cấp (1150-1300),273,3.3588583,0.10301641,185000,4.9,4,1
b18861d9-5f11-4475-8120-e7f3d537f5f9,gia sư SAT dạy Trung cấp (1150-1300),167,2.6778495,0.047925387,175000,4.9,5,1
b18861d9-5f11-4475-8120-e7f3d537f5f9,gia sư SAT dạy Trung cấp (1150-1300),156,2.6778495,0.0266789,190000,5.0,6,1
787c8808-1f6e-4402-990a-1ec1d9ae87d1,tìm gia sư Tiếng Anh Sơ cấp,431,6.0995183,0.70594794,165000,4.9,1,1
787c8808-1f6e-4402-990a-1ec1d9ae87d1,tìm gia sư Tiếng Anh Sơ cấp,449,6.0995183,0.70594794,165000,4.9,2,1
787c8808-1f6e-4402-990a-1ec1d9ae87d1,tìm gia sư Tiếng Anh Sơ cấp,467,6.0995183,0.6889591,165000,4.9,3,0
787c8808-1f6e-4402-990a-1ec1d9ae87d1,tìm gia sư Tiếng Anh Sơ cấp,151,4.6726995,0.63502824,175000,4.9,4,1
787c8808-1f6e-4402-990a-1ec1d9ae87d1,tìm gia sư Tiếng Anh Sơ cấp,157,5.862705,0.59420806,150000,4.7,5,1
787c8808-1f6e-4402-990a-1ec1d9ae87d1,tìm gia sư Tiếng Anh Sơ cấp,90,5.151728,0.39434952,160000,3.6,6,0
787c8808-1f6e-4402-990a-1ec1d9ae87d1,tìm gia sư Tiếng Anh Sơ cấp,381,4.715787,0.37187332,165000,4.1,7,1
787c8808-1f6e-4402-990a-1ec1d9ae87d1,tìm gia sư Tiếng Anh Sơ cấp,407,4.715787,0.37187332,165000,4.1,8,1
787c8808-1f6e-4402-990a-1ec1d9ae87d1,tìm gia sư Tiếng Anh Sơ cấp,355,4.715787,0.3463901,165000,4.1,9,1
787c8808-1f6e-4402-990a-1ec1d9ae87d1,tìm gia sư Tiếng Anh Sơ cấp,101,3.753881,0.13361616,155000,4.4,10,1
7132ed8e-6e86-4257-a37a-4ec64c3915f0,học Tiếng Anh trình độ Sơ cấp online,431,7.5081625,0.683912,165000,4.9,1,1
7132ed8e-6e86-4257-a37a-4ec64c3915f0,học Tiếng Anh trình độ Sơ cấp online,449,7.5081625,0.683912,165000,4.9,2,0
7132ed8e-6e86-4257-a37a-4ec64c3915f0,học Tiếng Anh trình độ Sơ cấp online,467,7.5081625,0.6,165000,4.9,3,1
7132ed8e-6e86-4257-a37a-4ec64c3915f0,học Tiếng Anh trình độ Sơ cấp online,151,5.055468,0.4,175000,4.9,4,1
7132ed8e-6e86-4257-a37a-4ec64c3915f0,học Tiếng Anh trình độ Sơ cấp online,157,5.7347255,0.2595886,150000,4.7,5,1
7132ed8e-6e86-4257-a37a-4ec64c3915f0,học Tiếng Anh trình độ Sơ cấp online,286,5.3062186,0.14172366,180000,4.5,6,1
00f89814-c104-44b2-a400-f9679f2913b5,học SAT trình độ Nâng cao (1300-1500+) online,243,4.4374223,0.8358161,165000,4.7,1,0
00f89814-c104-44b2-a400-f9679f2913b5,học SAT trình độ Nâng cao (1300-1500+) online,235,3.8209088,0.6807325,180000,4.9,2,1
00f89814-c104-44b2-a400-f9679f2913b5,học SAT trình độ Nâng cao (1300-1500+) online,347,3.19009,0.65454006,165000,4.3,3,1
00f89814-c104-44b2-a400-f9679f2913b5,học SAT trình độ Nâng cao (1300-1500+) online,205,2.9143562,0.65081906,190000,5.0,4,1
00f89814-c104-44b2-a400-f9679f2913b5,học SAT trình độ Nâng cao (1300-1500+) online,266,3.7569296,0.6362567,160000,4.8,5,1
00f89814-c104-44b2-a400-f9679f2913b5,học SAT trình độ Nâng cao (1300-1500+) online,467,4.4043703,0.6237694,165000,4.9,6,1
00f89814-c104-44b2-a400-f9679f2913b5,học SAT trình độ Nâng cao (1300-1500+) online,372,2.90522,0.4957731,175000,4.5,7,1
00f89814-c104-44b2-a400-f9679f2913b5,học SAT trình độ Nâng cao (1300-1500+) online,195,2.8949544,0.49105793,170000,4.8,8,1
00f89814-c104-44b2-a400-f9679f2913b5,học SAT trình độ Nâng cao (1300-1500+) online,207,2.8949544,0.49105793,170000,4.8,9,1
00f89814-c104-44b2-a400-f9679f2913b5,học SAT trình độ Nâng cao (1300-1500+) online,419,3.291504,0.48426002,170000,4.0,10,1
766a537f-3765-4f40-84c6-e970bf52bf1c,tìm gia sư Tin học Cấu trúc dữ liệu,79,9.255297,1.0,135000,4.1,1,1
766a537f-3765-4f40-84c6-e970bf52bf1c,tìm gia sư Tin học Cấu trúc dữ liệu,87,9.255297,0.74375266,135000,4.1,2,1
766a537f-3765-4f40-84c6-e970bf52bf1c,tìm gia sư Tin học Cấu trúc dữ liệu,75,9.255297,0.7235226,135000,4.1,3,1
766a537f-3765-4f40-84c6-e970bf52bf1c,tìm gia sư Tin học Cấu trúc dữ liệu,83,9.255297,0.7235226,135000,4.1,4,1
766a537f-3765-4f40-84c6-e970bf52bf1c,tìm gia sư Tin học Cấu trúc dữ liệu,306,8.882836,0.6470143,85000,4.1,5,1
766a537f-3765-4f40-84c6-e970bf52bf1c,tìm gia sư Tin học Cấu trúc dữ liệu,275,7.872516,0.6292052,140000,4.7,6,0
766a537f-3765-4f40-84c6-e970bf52bf1c,tìm gia sư Tin học Cấu trúc dữ liệu,267,7.872516,0.6151546,135000,4.7,7,1
766a537f-3765-4f40-84c6-e970bf52bf1c,tìm gia sư Tin học Cấu trúc dữ liệu,259,7.872516,0.6124262,135000,4.6,8,1
766a537f-3765-4f40-84c6-e970bf52bf1c,tìm gia sư Tin học Cấu trúc dữ liệu,240,7.765312,0.60379815,125000,4.6,9,1
766a537f-3765-4f40-84c6-e970bf52bf1c,tìm gia sư Tin học Cấu trúc dữ liệu,365,7.7316804,0.5787729,50000,4.9,10,1
766a537f-3765-4f40-84c6-e970bf52bf1c,tìm gia sư IELTS Sơ cấp (4.0-5.0),285,6.9123087,0.6235477,90000,3.7,1,1
766a537f-3765-4f40-84c6-e970bf52bf1c,tìm gia sư IELTS Sơ cấp (4.0-5.0),60,6.0165596,0.6214264,105000,4.4,2,1
766a537f-3765-4f40-84c6-e970bf52bf1c,tìm gia sư IELTS Sơ cấp (4.0-5.0),276,6.24722,0.5802191,85000,4.2,3,1
766a537f-3765-4f40-84c6-e970bf52bf1c,tìm gia sư IELTS Sơ cấp (4.0-5.0),79,3.2652347,0.5700093,135000,4.1,4,1
766a537f-3765-4f40-84c6-e970bf52bf1c,tìm gia sư IELTS Sơ cấp (4.0-5.0),268,6.24722,0.55973506,80000,4.2,5,1
766a537f-3765-4f40-84c6-e970bf52bf1c,tìm gia sư IELTS Sơ cấp (4.0-5.0),63,4.650708,0.4201301,55000,4.1,6,1
766a537f-3765-4f40-84c6-e970bf52bf1c,tìm gia sư IELTS Sơ cấp (4.0-5.0),418,4.11475,0.39687932,130000,4.6,7,1
766a537f-3765-4f40-84c6-e970bf52bf1c,tìm gia sư IELTS Sơ cấp (4.0-5.0),433,3.6228168,0.3401357,85000,4.1,8,1
766a537f-3765-4f40-84c6-e970bf52bf1c,tìm gia sư IELTS Sơ cấp (4.0-5.0),451,3.6228168,0.33358902,85000,4.1,9,1
766a537f-3765-4f40-84c6-e970bf52bf1c,tìm gia sư IELTS Sơ cấp (4.0-5.0),275,3.2436345,0.32983586,140000,4.7,10,1
3127829d-71b5-48b4-82a0-efc4b873a005,gia sư SAT dạy Nền tảng (1000),209,2.6822557,0.0,185000,4.9,1,1
a9096738-f938-4682-9599-28c116d90d8a,học SAT trình độ Nền tảng (1000) online,431,4.2223954,0.6595294,165000,4.9,1,1
a9096738-f938-4682-9599-28c116d90d8a,học SAT trình độ Nền tảng (1000) online,234,3.6555586,0.52072275,160000,4.8,2,1
a9096738-f938-4682-9599-28c116d90d8a,học SAT trình độ Nền tảng (1000) online,250,3.609436,0.50182676,155000,4.7,3,1
a9096738-f938-4682-9599-28c116d90d8a,học SAT trình độ Nền tảng (1000) online,19,3.8424003,0.4850271,170000,4.7,4,1
a9096738-f938-4682-9599-28c116d90d8a,học SAT trình độ Nền tảng (1000) online,257,3.4630735,0.43939376,185000,4.9,5,1
a9096738-f938-4682-9599-28c116d90d8a,học SAT trình độ Nền tảng (1000) online,242,2.5253897,0.41435215,175000,4.8,6,1
a9096738-f938-4682-9599-28c116d90d8a,học SAT trình độ Nền tảng (1000) online,199,2.8983517,0.39447993,165000,4.6,7,1
a9096738-f938-4682-9599-28c116d90d8a,học SAT trình độ Nền tảng (1000) online,211,2.8983517,0.35396808,160000,4.7,8,1
a9096738-f938-4682-9599-28c116d90d8a,học SAT trình độ Nền tảng (1000) online,185,2.8501585,0.33424097,195000,5.0,9,1
a9096738-f938-4682-9599-28c116d90d8a,học SAT trình độ Nền tảng (1000) online,209,2.8501585,0.260588,185000,4.9,10,1
a9096738-f938-4682-9599-28c116d90d8a,gia sư SAT dạy Nâng cao (1300-1500+),195,2.0887437,0.0,170000,4.8,1,1
a9096738-f938-4682-9599-28c116d90d8a,gia sư SAT dạy Nâng cao (1300-1500+),207,2.0887437,0.0,170000,4.8,2,1
96f01a0a-e555-46c5-a6e0-26219455322c,tìm gia sư Đại số Nâng cao,239,5.557652,0.0,190000,4.9,1,1
b0a2cf75-80dd-4e63-a26b-d89ef2395b05,luyện thi IELTS cấp độ Nền tảng (4.0),407,6.7442555,0.9038654,165000,4.1,1,1
b0a2cf75-80dd-4e63-a26b-d89ef2395b05,luyện thi IELTS cấp độ Nền tảng (4.0),281,5.802085,0.70231825,195000,4.9,2,1
b0a2cf75-80dd-4e63-a26b-d89ef2395b05,luyện thi IELTS cấp độ Nền tảng (4.0),390,3.8755527,0.63581616,170000,4.3,3,1
b0a2cf75-80dd-4e63-a26b-d89ef2395b05,luyện thi IELTS cấp độ Nền tảng (4.0),203,4.5970073,0.59753215,160000,4.7,4,1
b0a2cf75-80dd-4e63-a26b-d89ef2395b05,luyện thi IELTS cấp độ Nền tảng (4.0),219,4.5970073,0.56688803,160000,4.7,5,0
b0a2cf75-80dd-4e63-a26b-d89ef2395b05,luyện thi IELTS cấp độ Nền tảng (4.0),364,3.8755527,0.54250467,170000,4.3,6,1
b0a2cf75-80dd-4e63-a26b-d89ef2395b05,luyện thi IELTS cấp độ Nền tảng (4.0),336,3.927105,0.48061803,180000,4.7,7,1
b0a2cf75-80dd-4e63-a26b-d89ef2395b05,luyện thi IELTS cấp độ Nền tảng (4.0),296,3.6442604,0.46787977,170000,4.1,8,0
b0a2cf75-80dd-4e63-a26b-d89ef2395b05,luyện thi IELTS cấp độ Nền tảng (4.0),253,3.7835777,0.4664385,165000,4.8,9,1
b0a2cf75-80dd-4e63-a26b-d89ef2395b05,luyện thi IELTS cấp độ Nền tảng (4.0),249,3.5260022,0.44132486,180000,4.9,10,1
5252875f-2c06-44ec-b8f2-581333333306,gia sư IELTS dạy Nền tảng (4.0),407,4.4386883,0.0,165000,4.1,1,1
5252875f-2c06-44ec-b8f2-581333333306,luyện thi Tiếng Anh cấp độ Nâng cao,415,5.7457705,0.0,140000,4.8,1,1
5252875f-2c06-44ec-b8f2-581333333306,tìm gia sư Toán học Hình học,291,8.359977,0.83681035,90000,4.5,1,1
5252875f-2c06-44ec-b8f2-581333333306,tìm gia sư Toán học Hình học,469,5.435255,0.64121604,85000,4.1,2,1
5252875f-2c06-44ec-b8f2-581333333306,tìm gia sư Toán học Hình học,252,4.801501,0.61524034,140000,4.6,3,1
5252875f-2c06-44ec-b8f2-581333333306,tìm gia sư Toán học Hình học,433,5.435255,0.611753,85000,4.1,4,0
5252875f-2c06-44ec-b8f2-581333333306,tìm gia sư Toán học Hình học,451,5.435255,0.59702146,85000,4.1,5,1
5252875f-2c06-44ec-b8f2-581333333306,tìm gia sư Toán học Hình học,15,5.031608,0.5774783,135000,4.8,6,1
5252875f-2c06-44ec-b8f2-581333333306,tìm gia sư Toán học Hình học,14,6.112405,0.5562575,55000,4.7,7,1
5252875f-2c06-44ec-b8f2-581333333306,tìm gia sư Toán học Hình học,114,3.930232,0.5422957,145000,4.5,8,1
5252875f-2c06-44ec-b8f2-581333333306,tìm gia sư Toán học Hình học,421,4.523198,0.53541344,105000,4.7,9,1
5252875f-2c06-44ec-b8f2-581333333306,tìm gia sư Toán học Hình học,439,4.523198,0.53541344,105000,4.7,10,1
59b81f14-9983-49d7-8321-7296236df765,gia sư Đại số dạy Cơ bản,76,7.495555,0.62371933,165000,4.1,1,1
59b81f14-9983-49d7-8321-7296236df765,gia sư Đại số dạy Cơ bản,80,7.495555,0.62371933,165000,4.1,2,1
59b81f14-9983-49d7-8321-7296236df765,gia sư Đại số dạy Cơ bản,84,7.495555,0.62371933,165000,4.1,3,1
59b81f14-9983-49d7-8321-7296236df765,gia sư Đại số dạy Cơ bản,146,5.2471013,0.52064496,165000,4.5,4,1
59b81f14-9983-49d7-8321-7296236df765,gia sư Đại số dạy Cơ bản,364,2.9849246,0.44957262,170000,4.3,5,1
59b81f14-9983-49d7-8321-7296236df765,gia sư Đại số dạy Cơ bản,390,2.9849246,0.44957262,170000,4.3,6,1
59b81f14-9983-49d7-8321-7296236df765,gia sư Đại số dạy Cơ bản,104,5.483879,0.43664506,170000,4.1,7,1
59b81f14-9983-49d7-8321-7296236df765,gia sư Đại số dạy Cơ bản,66,5.8511863,0.4230588,165000,4.1,8,1
59b81f14-9983-49d7-8321-7296236df765,gia sư Đại số dạy Cơ bản,49,4.924116,0.2862101,170000,4.5,9,1
59b81f14-9983-49d7-8321-7296236df765,gia sư Đại số dạy Cơ bản,343,3.743996,0.22804059,180000,4.1,10,1
20a65910-c08f-4318-b2a6-20902c340d85,học Tin học trình độ Cấu trúc dữ liệu online,275,7.578966,1.0,140000,4.7,1,1
20a65910-c08f-4318-b2a6-20902c340d85,học Tin học trình độ Cấu trúc dữ liệu online,230,7.269266,0.93898666,140000,4.9,2,1
20a65910-c08f-4318-b2a6-20902c340d85,học Tin học trình độ Cấu trúc dữ liệu online,267,7.578966,0.89321494,135000,4.7,3,1
20a65910-c08f-4318-b2a6-20902c340d85,học Tin học trình độ Cấu trúc dữ liệu online,259,7.578966,0.87247866,135000,4.6,4,1
20a65910-c08f-4318-b2a6-20902c340d85,học Tin học trình độ Cấu trúc dữ liệu online,240,7.180097,0.82881397,125000,4.6,5,1
20a65910-c08f-4318-b2a6-20902c340d85,học Tin học trình độ Cấu trúc dữ liệu online,365,7.5736675,0.71357167,50000,4.9,6,0
20a65910-c08f-4318-b2a6-20902c340d85,học Tin học trình độ Cấu trúc dữ liệu online,391,7.5736675,0.6110723,50000,4.9,7,1
20a65910-c08f-4318-b2a6-20902c340d85,học Tin học trình độ Cấu trúc dữ liệu online,312,4.885813,0.5658994,90000,4.5,8,1
20a65910-c08f-4318-b2a6-20902c340d85,học Tin học trình độ Cấu trúc dữ liệu online,88,3.444635,0.05738671,70000,4.7,9,1
20a65910-c08f-4318-b2a6-20902c340d85,học Tin học trình độ Cấu trúc dữ liệu online,414,3.0073886,0.029075174,50000,4.5,10,1
6d3c8c7c-4734-4ed8-ac88-72619c670b13,gia sư Toán học dạy Giải tích,298,8.946982,0.8089391,55000,4.5,1,1
6d3c8c7c-4734-4ed8-ac88-72619c670b13,gia sư Toán học dạy Giải tích,334,5.9163547,0.7090988,90000,4.3,2,1
6d3c8c7c-4734-4ed8-ac88-72619c670b13,gia sư Toán học dạy Giải tích,107,4.5713625,0.52788115,145000,4.3,3,1
6d3c8c7c-4734-4ed8-ac88-72619c670b13,gia sư Toán học dạy Giải tích,430,4.8135734,0.49194837,80000,4.5,4,1
6d3c8c7c-4734-4ed8-ac88-72619c670b13,gia sư Toán học dạy Giải tích,448,4.8135734,0.49194837,80000,4.5,5,1
6d3c8c7c-4734-4ed8-ac88-72619c670b13,gia sư Toán học dạy Giải tích,466,4.8135734,0.49194837,80000,4.5,6,1
6d3c8c7c-4734-4ed8-ac88-72619c670b13,gia sư Toán học dạy Giải tích,60,7.3336473,0.48835653,105000,4.4,7,1
6d3c8c7c-4734-4ed8-ac88-72619c670b13,gia sư Toán học dạy Giải tích,421,4.497716,0.46041736,105000,4.7,8,1
6d3c8c7c-4734-4ed8-ac88-72619c670b13,gia sư Toán học dạy Giải tích,439,4.497716,0.46041736,105000,4.7,9,1
6d3c8c7c-4734-4ed8-ac88-72619c670b13,gia sư Toán học dạy Giải tích,252,5.181207,0.46040508,140000,4.6,10,1
4b68427f-f7d1-4191-88f5-ee6928e08d64,tìm gia sư Tin học Nhập môn,291,7.3782105,1.0,90000,4.5,1,1
4b68427f-f7d1-4191-88f5-ee6928e08d64,tìm gia sư Tin học Nhập môn,290,7.05248,0.832499,85000,4.1,2,1
4b68427f-f7d1-4191-88f5-ee6928e08d64,tìm gia sư Tin học Nhập môn,12,5.3715854,0.77381265,115000,4.1,3,1
4b68427f-f7d1-4191-88f5-ee6928e08d64,tìm gia sư Tin học Nhập môn,289,3.8449287,0.56678456,90000,4.1,4,1
4b68427f-f7d1-4191-88f5-ee6928e08d64,tìm gia sư Tin học Nhập môn,70,4.4558873,0.46966866,135000,4.1,5,1
4b68427f-f7d1-4191-88f5-ee6928e08d64,tìm gia sư Tin học Nhập môn,299,3.115508,0.46705118,85000,4.1,6,1
4b68427f-f7d1-4191-88f5-ee6928e08d64,tìm gia sư Tin học Nhập môn,87,4.096983,0.4601157,135000,4.1,7,1
4b68427f-f7d1-4191-88f5-ee6928e08d64,tìm gia sư Tin học Nhập môn,237,5.252785,0.44348323,100000,4.3,8,1
4b68427f-f7d1-4191-88f5-ee6928e08d64,tìm gia sư Tin học Nhập môn,79,4.096983,0.43078247,135000,4.1,9,1
4b68427f-f7d1-4191-88f5-ee6928e08d64,tìm gia sư Tin học Nhập môn,75,4.096983,0.41611588,135000,4.1,10,1
4b68427f-f7d1-4191-88f5-ee6928e08d64,học Đại số trình độ Nâng cao online,364,2.4998643,0.0,170000,4.3,1,1
4b68427f-f7d1-4191-88f5-ee6928e08d64,học Đại số trình độ Nâng cao online,390,2.4998643,0.0,170000,4.3,2,1
4b68427f-f7d1-4191-88f5-ee6928e08d64,gia sư IELTS dạy Sơ cấp (4.0-5.0),181,2.6810288,0.6,170000,4.9,1,1
4b68427f-f7d1-4191-88f5-ee6928e08d64,gia sư IELTS dạy Sơ cấp (4.0-5.0),217,2.6792214,0.4,185000,4.9,2,1
4b68427f-f7d1-4191-88f5-ee6928e08d64,gia sư IELTS dạy Sơ cấp (4.0-5.0),221,2.6792214,0.37381098,190000,5.0,3,1
7132ed8e-6e86-4257-a37a-4ec64c3915f0,học IELTS trình độ Sơ cấp (4.0-5.0) online,93,3.7248557,1.0,110000,4.5,1,1
7132ed8e-6e86-4257-a37a-4ec64c3915f0,học IELTS trình độ Sơ cấp (4.0-5.0) online,115,2.5797777,0.0,95000,4.2,2,0
7132ed8e-6e86-4257-a37a-4ec64c3915f0,gia sư IELTS dạy Sơ cấp (4.0-5.0),60,6.7155304,0.90091366,105000,4.4,1,1
7132ed8e-6e86-4257-a37a-4ec64c3915f0,gia sư IELTS dạy Sơ cấp (4.0-5.0),93,3.7614355,0.6324403,110000,4.5,2,1
7132ed8e-6e86-4257-a37a-4ec64c3915f0,gia sư IELTS dạy Sơ cấp (4.0-5.0),418,4.81372,0.62845093,130000,4.6,3,1
7132ed8e-6e86-4257-a37a-4ec64c3915f0,gia sư IELTS dạy Sơ cấp (4.0-5.0),276,6.047531,0.6072512,85000,4.2,4,1
7132ed8e-6e86-4257-a37a-4ec64c3915f0,gia sư IELTS dạy Sơ cấp (4.0-5.0),63,5.349679,0.59263945,55000,4.1,5,1
7132ed8e-6e86-4257-a37a-4ec64c3915f0,gia sư IELTS dạy Sơ cấp (4.0-5.0),380,3.6726058,0.5815985,85000,4.0,6,1
7132ed8e-6e86-4257-a37a-4ec64c3915f0,gia sư IELTS dạy Sơ cấp (4.0-5.0),268,6.047531,0.5546818,80000,4.2,7,1
7132ed8e-6e86-4257-a37a-4ec64c3915f0,gia sư IELTS dạy Sơ cấp (4.0-5.0),229,3.0566828,0.5382501,85000,4.7,8,1
7132ed8e-6e86-4257-a37a-4ec64c3915f0,gia sư IELTS dạy Sơ cấp (4.0-5.0),87,4.3714786,0.53132933,135000,4.1,9,1
7132ed8e-6e86-4257-a37a-4ec64c3915f0,gia sư IELTS dạy Sơ cấp (4.0-5.0),433,3.621787,0.51837033,85000,4.1,10,0
00f89814-c104-44b2-a400-f9679f2913b5,học IELTS trình độ Sơ cấp (4.0-5.0) online,215,3.330402,0.0,170000,4.8,1,0
00f89814-c104-44b2-a400-f9679f2913b5,tìm gia sư Tiếng Anh Trung cấp,276,6.5539236,0.0,85000,4.2,1,1
00f89814-c104-44b2-a400-f9679f2913b5,luyện thi Tiếng Anh cấp độ Sơ cấp,241,10.175475,0.79322433,95000,4.3,1,0
00f89814-c104-44b2-a400-f9679f2913b5,luyện thi Tiếng Anh cấp độ Sơ cấp,276,8.867996,0.68319035,85000,4.2,2,1
00f89814-c104-44b2-a400-f9679f2913b5,luyện thi Tiếng Anh cấp độ Sơ cấp,268,8.867996,0.63779694,80000,4.2,3,1
00f89814-c104-44b2-a400-f9679f2913b5,luyện thi Tiếng Anh cấp độ Sơ cấp,260,8.867996,0.6024852,80000,4.1,4,1
